Subject;Gender;Accident;Age;Socioeconomic_status;BAC
1;1;0;18;2;0.472
2;0;0;37;2;0.707
3;1;1;37;0;0.863
4;0;0;47;1;0.652
5;0;0;24;1;0.533
6;1;0;43;2;0.751
7;1;1;24;2;1.483
8;1;1;74;0;1.521
9;0;0;32;0;0.322
10;1;0;35;2;0.768
11;1;0;56;2;0.334
12;1;0;18;2;0.137
13;1;1;30;1;1.7
14;1;0;18;0;0.007
15;0;0;54;0;1.34
16;0;1;28;2;1.63
17;1;1;68;1;1.679
18;1;1;55;1;1.733
19;1;0;41;2;1.278
20;0;0;28;1;1.31
21;1;0;18;1;0.106
22;0;0;26;1;0.261
23;1;1;58;0;1.682
24;1;1;31;2;1.434
25;1;1;75;0;1.63
26;1;0;18;0;0.161
27;0;0;18;0;1.008
28;0;0;18;0;0.197
29;1;0;22;1;1.228
30;0;1;54;0;1.761
31;1;0;83;2;0.732
32;1;1;42;2;1.768
33;1;1;30;2;1.587
34;0;0;28;0;0.608
35;1;0;61;0;0.399
36;0;0;18;0;0.401
37;0;0;24;0;1.387
38;1;0;33;2;0.409
39;0;0;18;0;0.031
40;1;1;69;2;1.816
41;0;0;35;1;0.601
42;0;0;25;0;0.637
43;0;0;18;2;0.229
44;1;0;41;2;1.144
45;0;0;18;2;0.482
46;0;0;18;0;0.334
47;1;1;53;1;1.534
48;1;0;28;2;1.427
49;1;0;60;2;1.232
50;1;1;36;0;0.775
51;0;0;37;0;0.526
52;0;1;33;0;1.389
53;1;0;25;1;1.069
54;0;0;23;0;0.229
55;0;0;18;0;1.012
56;1;0;18;1;1.491
57;1;1;31;0;1.521
58;1;0;75;0;1.031
59;1;1;35;1;1.231
60;0;0;33;2;0.202
61;0;0;18;0;0.629
62;0;0;18;1;0.477
63;1;1;46;1;1.52
64;1;0;18;0;0.2
65;1;1;36;1;1.508
66;1;1;42;2;1.597
67;0;0;18;0;0.62
68;1;0;18;2;0.275
69;1;1;23;1;1.42
70;0;1;26;0;1.524
71;0;0;18;1;0.09
72;1;1;42;0;0.433
73;1;0;40;1;1.072
74;1;1;52;2;1.54
75;1;0;45;2;0.586
76;0;0;49;2;1.34
77;1;1;29;2;1.252
78;1;1;67;2;1.697
79;0;0;27;0;1.185
80;0;1;41;1;1.782
81;1;0;25;2;1.045
82;0;0;42;2;0.613
83;1;0;21;2;0.651
84;1;1;49;0;0.747
85;1;1;67;0;1.8
86;0;0;33;2;0.357
87;1;1;65;0;1.592
88;1;0;34;2;0.311
89;1;0;95;0;0.88
90;1;0;36;2;1.162
91;1;1;28;0;1.325
92;0;0;47;0;0.633
93;1;1;37;2;1.672
94;0;1;63;2;1.636
95;0;0;34;2;1.033
96;0;0;28;2;0.506
97;1;0;89;2;0.658
98;1;0;19;1;1.265
99;0;0;25;2;1.229
100;1;0;43;1;1.362
101;0;0;19;1;0.384
102;1;0;58;1;0.729
103;1;1;32;1;1.631
104;1;1;69;1;1.511
105;1;0;52;2;0.369
106;0;0;18;2;0.445
107;0;0;30;0;0.611
108;1;1;75;2;1.551
109;0;0;45;0;0.322
110;0;0;18;0;0.539
111;0;0;56;0;0.77
112;0;0;19;0;0.234
113;1;0;31;2;0.534
114;0;0;36;0;0.712
115;1;0;22;1;0.637
116;1;0;49;1;0.498
117;0;0;40;1;0.389
118;0;0;18;2;1.04
119;1;0;18;2;0.316
120;0;0;19;1;0.4
121;0;0;26;0;0.288
122;1;1;47;0;1.623
123;1;0;35;2;0.573
124;1;0;42;2;0.32
125;0;1;35;0;0.76
126;0;0;37;1;0.712
127;0;0;18;1;0.405
128;1;0;18;1;0.432
129;1;0;66;2;0.554
130;1;0;18;2;0.266
131;1;0;18;1;1.478
132;0;1;28;2;1.48
133;0;0;18;0;0.652
134;1;0;22;2;0.307
135;0;0;37;2;0.779
136;1;1;47;1;1.706
137;1;0;20;0;0.589
138;0;0;44;2;0.666
139;0;0;63;0;0.468
140;0;1;34;2;0.498
141;1;1;83;1;1.599
142;1;0;45;1;0.339
143;0;0;19;0;0.342
144;1;0;38;2;0.599
145;0;0;18;0;0.114
146;1;0;27;2;0.535
147;1;1;23;2;1.621
148;1;0;18;2;0.455
149;0;0;18;2;0.43
150;0;0;21;0;0.428
151;1;0;40;2;0.323
152;1;1;44;2;0.866
153;0;0;40;1;1.359
154;1;1;35;0;1.288
155;0;1;50;1;1.68
156;1;0;22;1;0.234
157;0;0;18;1;0.259
158;1;1;82;2;1.667
159;0;0;18;1;0.687
160;1;0;18;0;0.253
161;0;0;18;0;0.216
162;0;0;79;0;0.687
163;1;1;61;2;1.541
164;1;0;60;1;0.751
165;1;1;52;0;0.443
166;1;0;71;2;1.271
167;1;0;31;0;0.247
168;0;0;41;0;0.686
169;1;0;70;2;0.79
170;0;0;26;2;0.269
171;0;0;52;0;0.747
172;1;0;18;0;0.463
173;1;0;48;1;0.386
174;0;0;25;0;1.368
175;0;0;18;2;1.042
176;0;0;18;0;1.031
177;0;0;38;2;0.338
178;0;1;50;0;0.583
179;1;1;54;2;1.584
180;1;1;75;2;1.772
181;1;0;37;2;0.302
182;1;0;71;0;0.803
183;0;0;24;0;0.397
184;1;0;34;2;0.433
185;0;0;34;1;0.63
186;1;0;21;0;0.379
187;1;1;56;2;0.441
188;1;0;21;1;1.348
189;0;0;80;0;0.459
190;1;1;57;2;1.732
191;1;0;23;1;0.514
192;1;1;42;2;0.55
193;0;0;28;1;0.418
194;0;0;26;0;0.635
195;1;0;18;2;1.196
196;0;0;29;0;0.44
